Files	ID	Pool	Strand	TotalReads	Sample
A1_pool1_S21_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool1_Fwd	pool1	forward	3216923	A1
A1_pool2_S22_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool2_Fwd	pool2	forward	3969121	A1
A1_pool3_S23_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool3_Fwd	pool3	forward	2586532	A1
C1_pool1_S24_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool1_Fwd	pool1	forward	1723417	C1
C1_pool2_S25_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool2_Fwd	pool2	forward	3076204	C1
C1_pool3_S26_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool3_Fwd	pool3	forward	2782849	C1
D1_pool1_S27_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool1_Fwd	pool1	forward	2606004	D1
D1_pool2_S28_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool2_Fwd	pool2	forward	3876399	D1
D1_pool3_S29_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool3_Fwd	pool3	forward	4195427	D1
E1_pool1_S30_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool1_Fwd	pool1	forward	4755108	E1
E1_pool2_S31_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool2_Fwd	pool2	forward	5129999	E1
E1_pool3_S32_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool3_Fwd	pool3	forward	5384906	E1
F1_pool1_S33_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool1_Fwd	pool1	forward	4399124	F1
F1_pool2_S34_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool2_Fwd	pool2	forward	2441440	F1
F1_pool3_S35_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool3_Fwd	pool3	forward	2202357	F1
H1_pool1_S36_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool1_Fwd	pool1	forward	3333446	H1
H1_pool2_S37_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool2_Fwd	pool2	forward	2342284	H1
H1_pool3_S38_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool3_Fwd	pool3	forward	2261101	H1
J1_pool1_S39_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool1_Fwd	pool1	forward	1277236	J1
J1_pool2_S40_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool2_Fwd	pool2	forward	195402	J1
J1_pool3_S41_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool3_Fwd	pool3	forward	2072970	J1
A1_pool1_S21_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	A1_pool1_Rev	pool1	reverse	3216923	A1
A1_pool2_S22_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	A1_pool2_Rev	pool2	reverse	3969121	A1
A1_pool3_S23_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	A1_pool3_Rev	pool3	reverse	2586532	A1
C1_pool1_S24_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool1_Rev	pool1	reverse	1723417	C1
C1_pool2_S25_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool2_Rev	pool2	reverse	3076204	C1
C1_pool3_S26_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool3_Rev	pool3	reverse	2782849	C1
D1_pool1_S27_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool1_Rev	pool1	reverse	2606004	D1
D1_pool2_S28_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool2_Rev	pool2	reverse	3876399	D1
D1_pool3_S29_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool3_Rev	pool3	reverse	4195427	D1
E1_pool1_S30_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool1_Rev	pool1	reverse	4755108	E1
E1_pool2_S31_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool2_Rev	pool2	reverse	5129999	E1
E1_pool3_S32_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool3_Rev	pool3	reverse	5384906	E1
F1_pool1_S33_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool1_Rev	pool1	reverse	4399124	F1
F1_pool2_S34_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool2_Rev	pool2	reverse	2441440	F1
F1_pool3_S35_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool3_Rev	pool3	reverse	2202357	F1
H1_pool1_S36_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool1_Rev	pool1	reverse	3333446	H1
H1_pool2_S37_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool2_Rev	pool2	reverse	2342284	H1
H1_pool3_S38_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool3_Rev	pool3	reverse	2261101	H1
J1_pool1_S39_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool1_Rev	pool1	reverse	1277236	J1
J1_pool2_S40_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool2_Rev	pool2	reverse	195402	J1
J1_pool3_S41_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool3_Rev	pool3	reverse	2072970	J1
