Dilution	Dilution2	SynDNA	Pool	SynDNAName
1	1	p126	pool1	seq_1_gc=0.26_PmeI_NcoI
0.1	2	p136	pool1	seq_1_gc=0.36_PmeI_XhoI
0.01	3	p146	pool1	seq_1_gc=0.46_PmeI_NcoI
0.001	4	p156	pool1	seq_1_gc=0.56_PmeI_XmaI
0.0001	5	p166	pool1	seq_1_gc=0.66_PmeI_XhoI
1	1	p266	pool1	seq_2_gc=0.66_XhoI_PacI
0.1	2	p256	pool1	seq_2_gc=0.56_XmaI_PacI
0.01	3	p246	pool1	seq_2_gc=0.46_NcoI_PacI
0.001	4	p236	pool1	seq_2_gc=0.36_XhoI_XmaI
0.0001	5	p226	pool1	seq_2_gc=0.26_NcoI_PcaI
1	1	p226	pool2	seq_2_gc=0.26_NcoI_PcaI
0.1	2	p236	pool2	seq_2_gc=0.36_XhoI_XmaI
0.01	3	p246	pool2	seq_2_gc=0.46_NcoI_PacI
0.001	4	p256	pool2	seq_2_gc=0.56_XmaI_PacI
0.0001	5	p266	pool2	seq_2_gc=0.66_XhoI_PacI
1	1	p166	pool2	seq_1_gc=0.66_PmeI_XhoI
0.1	2	p156	pool2	seq_1_gc=0.56_PmeI_XmaI
0.01	3	p146	pool2	seq_1_gc=0.46_PmeI_NcoI
0.001	4	p136	pool2	seq_1_gc=0.36_PmeI_XhoI
0.0001	5	p126	pool2	seq_1_gc=0.26_PmeI_NcoI
1	1	p146	pool3	seq_1_gc=0.46_PmeI_NcoI
0.1	2	p226	pool3	seq_2_gc=0.26_NcoI_PcaI
0.01	3	p166	pool3	seq_1_gc=0.66_PmeI_XhoI
0.001	4	p256	pool3	seq_2_gc=0.56_XmaI_PacI
0.0001	5	p136	pool3	seq_1_gc=0.36_PmeI_XhoI
1	1	p236	pool3	seq_2_gc=0.36_XhoI_XmaI
0.1	2	p126	pool3	seq_1_gc=0.26_PmeI_NcoI
0.01	3	p266	pool3	seq_2_gc=0.66_XhoI_PacI
0.001	4	p156	pool3	seq_1_gc=0.56_PmeI_XmaI
0.0001	5	p246	pool3	seq_2_gc=0.46_NcoI_PacI
